Date10,House_plot,Summer,Fsoil_daily,Tcham_daily,VWC_daily,Tout_daily,RHout_daily,T_in_daily,RHin_daily,Precip_daily
2021-06-27,03_07,S4,NA,NA,4.894,32.389583333333334,13.334270833333333,32.37916666666667,13.922083333333333,NA
2021-06-27,03_08,S3,NA,NA,0.976,32.389583333333334,13.334270833333333,32.37916666666667,13.922083333333333,NA
2021-06-27,03_09,S2,NA,NA,5.44,32.389583333333334,13.334270833333333,32.37916666666667,13.922083333333333,NA
2021-06-27,03_10,S3,NA,NA,0.587,32.389583333333334,13.334270833333333,32.37916666666667,13.922083333333333,NA
2021-06-27,03_11,S1,NA,NA,4.678,32.389583333333334,13.334270833333333,32.37916666666667,13.922083333333333,NA
2021-06-27,03_12,S1,NA,NA,0.729,32.389583333333334,13.334270833333333,32.37916666666667,13.922083333333333,NA
2021-06-27,04_03,S2,NA,NA,0.76,32.389583333333334,13.334270833333333,32.37916666666667,13.922083333333333,NA
2021-06-27,04_10,S1,NA,NA,0.569,32.389583333333334,13.334270833333333,32.37916666666667,13.922083333333333,NA
2021-06-27,04_11,S4,NA,NA,0.526,32.389583333333334,13.334270833333333,32.37916666666667,13.922083333333333,NA
2021-06-27,05_02,S4,NA,NA,3.638,32.389583333333334,13.334270833333333,32.37916666666667,13.922083333333333,NA
2021-06-27,05_07,S4,NA,NA,3.795,32.389583333333334,13.334270833333333,32.37916666666667,13.922083333333333,NA
2021-06-27,05_08,S1,NA,NA,2.974,32.389583333333334,13.334270833333333,32.37916666666667,13.922083333333333,NA
2021-06-27,05_09,S2,NA,NA,3.831,32.389583333333334,13.334270833333333,32.37916666666667,13.922083333333333,NA
2021-06-27,05_12,S1,NA,NA,4.515000000000001,32.389583333333334,13.334270833333333,32.37916666666667,13.922083333333333,NA
2021-06-28,01_01,S4,NA,NA,5.173,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,01_03,S1,NA,NA,3.691,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,02_02,S2,NA,NA,0.75,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,02_04,S1,NA,NA,0.786,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,02_06,S4,NA,NA,0.645,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,03_01,S2,NA,NA,0.816,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,03_02,S3,NA,NA,0.9309999999999999,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,03_03,S4,NA,NA,5.114,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,03_04,S1,NA,NA,5.303,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,03_05,S2,NA,NA,0.84,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,03_06,S4,NA,NA,0.849,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,03_07,S4,NA,NA,4.897,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,03_08,S3,NA,NA,0.974,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,03_09,S2,NA,NA,5.446,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,03_10,S3,NA,NA,0.588,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,03_11,S1,NA,NA,4.678,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,03_12,S1,NA,NA,0.728,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,04_03,S2,NA,NA,0.766,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,04_10,S1,NA,NA,0.565,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,04_11,S4,NA,NA,0.524,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,05_02,S4,NA,NA,3.643,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,05_07,S4,NA,NA,3.7939999999999996,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,05_08,S1,NA,NA,2.97,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,05_09,S2,NA,NA,3.868,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-28,05_12,S1,NA,NA,4.511,31.52541666666667,20.955833333333334,20.495833333333334,16.358833333333333,NA
2021-06-29,01_01,S4,NA,NA,5.152,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,01_02,S2,NA,NA,4.551,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,01_03,S1,NA,NA,3.664,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,02_02,S2,NA,NA,0.749,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,02_04,S1,NA,NA,0.779,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,02_06,S4,NA,NA,0.634,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,03_01,S2,NA,NA,0.808,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,03_02,S3,NA,NA,0.9269999999999999,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,03_03,S4,NA,NA,5.1000000000000005,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,03_04,S1,NA,NA,5.282,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,03_05,S2,NA,NA,0.825,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,03_06,S4,NA,NA,0.836,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,03_07,S4,NA,NA,4.8790000000000004,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,03_08,S3,NA,NA,0.967,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,03_09,S2,NA,NA,5.42,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,03_10,S3,NA,NA,0.58,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,03_11,S1,NA,NA,4.657,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,03_12,S1,NA,NA,0.727,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,04_03,S2,NA,NA,0.755,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,04_10,S1,NA,NA,0.5549999999999999,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,04_11,S4,NA,NA,0.517,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,05_02,S4,NA,NA,3.632,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,05_07,S4,NA,NA,3.7769999999999997,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,05_08,S1,NA,NA,2.9530000000000003,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,05_09,S2,NA,NA,3.863,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-29,05_12,S1,NA,NA,4.492,29.837291666666665,29.462291666666665,21.3,25.480270833333332,NA
2021-06-30,01_01,S4,NA,NA,5.122,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,01_02,S2,NA,NA,4.502,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,01_03,S1,NA,NA,3.6350000000000002,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,02_02,S2,NA,NA,0.738,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,02_04,S1,NA,NA,0.76,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,02_06,S4,NA,NA,0.612,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,03_01,S2,NA,NA,0.809,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,03_02,S3,NA,NA,0.9119999999999999,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,03_03,S4,NA,NA,5.07,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,03_04,S1,NA,NA,5.24,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,03_05,S2,NA,NA,0.81,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,03_06,S4,NA,NA,0.8300000000000001,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,03_07,S4,NA,NA,4.841,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,03_08,S3,NA,NA,0.948,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,03_09,S2,NA,NA,5.377,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,03_10,S3,NA,NA,0.5609999999999999,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,03_11,S1,NA,NA,4.602,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,03_12,S1,NA,NA,0.708,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,04_03,S2,NA,NA,0.74,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,04_10,S1,NA,NA,0.552,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,04_11,S4,NA,NA,0.507,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,05_02,S4,NA,NA,3.6189999999999998,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,05_07,S4,NA,NA,3.751,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,05_08,S1,NA,NA,2.934,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,05_09,S2,NA,NA,3.823,27.31875,43.36,25.7275,42.5225625,NA
2021-06-30,05_12,S1,NA,NA,4.454,27.31875,43.36,25.7275,42.5225625,NA
2021-07-01,01_01,S4,NA,NA,5.102,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,01_02,S2,NA,NA,4.484999999999999,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,01_03,S1,NA,NA,3.603,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,02_02,S2,NA,NA,0.741,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,02_04,S1,NA,NA,0.778,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,02_06,S4,NA,NA,0.616,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,03_01,S2,NA,NA,0.8280000000000001,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,03_02,S3,NA,NA,0.9259999999999999,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,03_03,S4,NA,NA,5.034,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,03_04,S1,NA,NA,5.227,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,03_05,S2,NA,NA,0.833,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,03_06,S4,NA,NA,0.85,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,03_07,S4,NA,NA,4.817,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,03_08,S3,NA,NA,0.964,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,03_09,S2,NA,NA,5.37,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,03_10,S3,NA,NA,0.581,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,03_11,S1,NA,NA,4.587,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,03_12,S1,NA,NA,0.722,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,04_03,S2,NA,NA,0.778,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,04_10,S1,NA,NA,0.568,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,04_11,S4,NA,NA,0.511,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,05_02,S4,NA,NA,3.5629999999999997,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,05_07,S4,NA,NA,3.7279999999999998,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,05_08,S1,NA,NA,2.898,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,05_09,S2,NA,NA,3.756,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-01,05_12,S1,NA,NA,4.4190000000000005,26.358541666666667,56.349375,26.671666666666667,56.58125,NA
2021-07-02,01_01,S4,NA,NA,5.093,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,01_02,S2,NA,NA,4.444,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,01_03,S1,NA,NA,3.567,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,02_02,S2,NA,NA,0.757,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,02_04,S1,NA,NA,0.796,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,02_06,S4,NA,NA,0.629,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,03_01,S2,NA,NA,0.833,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,03_02,S3,NA,NA,0.943,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,03_03,S4,NA,NA,5.035,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,03_04,S1,NA,NA,5.219,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,03_05,S2,NA,NA,0.855,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,03_06,S4,NA,NA,0.864,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,03_07,S4,NA,NA,4.814,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,03_08,S3,NA,NA,0.974,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,03_09,S2,NA,NA,5.352,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,03_10,S3,NA,NA,0.589,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,03_11,S1,NA,NA,4.579,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,03_12,S1,NA,NA,0.732,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,04_03,S2,NA,NA,0.781,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,04_10,S1,NA,NA,0.575,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,04_11,S4,NA,NA,0.536,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,05_02,S4,NA,NA,3.5469999999999997,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,05_07,S4,NA,NA,3.739,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,05_08,S1,NA,NA,2.9170000000000003,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,05_09,S2,NA,NA,3.754,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-02,05_12,S1,NA,NA,4.424,26.382708333333333,61.06583333333333,26.738333333333333,60.94229166666667,NA
2021-07-03,01_01,S4,NA,NA,5.0249999999999995,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,01_02,S2,NA,NA,4.43,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,01_03,S1,NA,NA,3.533,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,02_02,S2,NA,NA,0.751,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,02_04,S1,NA,NA,0.782,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,02_06,S4,NA,NA,0.613,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,03_01,S2,NA,NA,0.8200000000000001,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,03_02,S3,NA,NA,0.9410000000000001,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,03_03,S4,NA,NA,5.017,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,03_04,S1,NA,NA,5.187,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,03_05,S2,NA,NA,0.837,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,03_06,S4,NA,NA,0.854,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,03_07,S4,NA,NA,4.779,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,03_08,S3,NA,NA,0.963,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,03_09,S2,NA,NA,5.333,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,03_10,S3,NA,NA,0.578,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,03_11,S1,NA,NA,4.545,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,03_12,S1,NA,NA,0.721,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,04_03,S2,NA,NA,0.76,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,04_10,S1,NA,NA,0.5599999999999999,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,04_11,S4,NA,NA,0.52,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,05_02,S4,NA,NA,3.519,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,05_07,S4,NA,NA,3.723,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,05_08,S1,NA,NA,2.873,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,05_09,S2,NA,NA,3.743,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-03,05_12,S1,NA,NA,4.378,24.380208333333332,71.71583333333334,24.116375,71.84854166666666,NA
2021-07-04,01_01,S4,NA,NA,5.027,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,01_03,S1,NA,NA,3.5429999999999997,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,02_02,S2,NA,NA,0.773,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,02_04,S1,NA,NA,0.799,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,02_06,S4,NA,NA,0.638,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,03_01,S2,NA,NA,0.855,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,03_02,S3,NA,NA,0.966,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,03_03,S4,NA,NA,5.013,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,03_04,S1,NA,NA,5.196,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,03_05,S2,NA,NA,0.869,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,03_06,S4,NA,NA,0.872,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,03_07,S4,NA,NA,4.795,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,03_08,S3,NA,NA,0.987,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,03_09,S2,NA,NA,5.314,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,03_10,S3,NA,NA,0.604,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,03_11,S1,NA,NA,4.511,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,03_12,S1,NA,NA,0.75,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,04_03,S2,NA,NA,0.78,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,04_10,S1,NA,NA,0.586,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,04_11,S4,NA,NA,0.541,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,05_02,S4,NA,NA,3.513,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,05_07,S4,NA,NA,3.729,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,05_08,S1,NA,NA,2.877,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,05_09,S2,NA,NA,3.7439999999999998,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-04,05_12,S1,NA,NA,4.344,24.610833333333332,75.734375,24.535979166666667,74.83291666666666,NA
2021-07-05,01_01,S4,NA,NA,8.239,26.999583333333334,62.078541666666666,27.306666666666665,61.7275,38
2021-07-05,01_02,S2,NA,NA,7.265000000000001,26.999583333333334,62.078541666666666,27.306666666666665,61.7275,38
2021-07-05,01_03,S1,NA,NA,7.071,26.999583333333334,62.078541666666666,27.306666666666665,61.7275,38
2021-07-05,02_02,S2,NA,NA,4.445,26.999583333333334,62.078541666666666,27.306666666666665,61.7275,38
2021-07-05,02_04,S1,NA,NA,3.606,26.999583333333334,62.078541666666666,27.306666666666665,61.7275,38
2021-07-05,02_06,S4,NA,NA,3.5060000000000002,26.999583333333334,62.078541666666666,27.306666666666665,61.7275,38
